47.29.201.179 - - [28/Feb/2019:13:17:10 +0000] "GET /?p=1 HTTP/2.0" 200 5316 "https://domain1.com/?p=1" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36" "2.75"
198.51.100.25 - - [28/Feb/2019:23:03:04 +0000] "GET /profile HTTP/1.1" 201 6205 "https://domain1.com/api" "Mozilla/5.0 (Test)" "5.31"
47.29.201.179 - - [02/Mar/2019:08:07:59 +0000] "GET /admin/dashboard HTTP/1.1" 500 2642 "https://domain1.com/login" "Mozilla/5.0 (Test)" "1.57"
203.0.113.45 - - [28/Mar/2019:22:56:53 +0000] "POST /images/logo.png HTTP/1.1" 201 7235 "-" "Mozilla/5.0 (Test)" "9.22"
47.29.201.179 - - [29/Mar/2019:18:02:07 +0000] "POST / HTTP/1.1" 502 6863 "http://domain2.com/" "Mozilla/5.0 (Test)" "7.82"
10.0.0.50 - - [08/Mar/2019:09:04:28 +0000] "GET /profile HTTP/1.1" 301 2919 "-" "Mozilla/5.0 (Test)" "4.21"
47.29.201.179 - - [31/Mar/2019:19:14:55 +0000] "PUT / HTTP/1.1" 404 7118 "https://domain1.com/api" "Mozilla/5.0 (Test)" "4.5"
203.0.113.45 - - [31/Feb/2019:21:08:58 +0000] "POST /api/users HTTP/1.1" 404 1479 "https://domain1.com/" "Mozilla/5.0 (Test)" "9.15"
47.29.201.179 - - [09/Mar/2019:07:57:50 +0000] "DELETE /profile HTTP/1.1" 404 291 "https://domain1.com/api" "Mozilla/5.0 (Test)" "8.45"
47.29.201.179 - - [30/Feb/2019:01:47:10 +0000] "DELETE /profile HTTP/1.1" 301 4081 "https://domain1.com/login" "Mozilla/5.0 (Test)" "1.5"
192.168.1.100 - - [07/Feb/2019:11:52:31 +0000] "POST /images/logo.png HTTP/1.1" 301 8218 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "6.8"
203.0.113.45 - - [07/Mar/2019:18:03:26 +0000] "POST /api/users HTTP/1.1" 200 9800 "https://domain1.com/api" "Mozilla/5.0 (Test)" "6.49"
47.29.201.179 - - [04/Mar/2019:09:15:30 +0000] "POST /images/logo.png HTTP/1.1" 502 9355 "-" "Mozilla/5.0 (Test)" "0.73"
10.0.0.50 - - [30/Feb/2019:16:26:15 +0000] "GET /search HTTP/1.1" 404 9643 "https://domain1.com/login" "Mozilla/5.0 (Test)" "2.29"
47.29.201.179 - - [05/Feb/2019:23:26:56 +0000] "DELETE /search HTTP/1.1" 301 2953 "https://domain1.com/" "Mozilla/5.0 (Test)" "0.26"
47.29.201.179 - - [30/Feb/2019:10:31:24 +0000] "POST /search HTTP/1.1" 201 6090 "-" "Mozilla/5.0 (Test)" "1.18"
10.0.0.50 - - [08/Feb/2019:20:34:32 +0000] "DELETE /search HTTP/1.1" 201 218 "https://domain1.com/api" "Mozilla/5.0 (Test)" "2.73"
47.29.201.179 - - [07/Feb/2019:00:08:36 +0000] "DELETE /api/users HTTP/1.1" 201 1518 "-" "Mozilla/5.0 (Test)" "3.37"
47.29.201.179 - - [31/Feb/2019:12:50:41 +0000] "POST /admin/dashboard HTTP/1.1" 200 3662 "-" "Mozilla/5.0 (Test)" "4.97"
198.51.100.25 - - [30/Mar/2019:01:46:55 +0000] "POST /images/logo.png HTTP/1.1" 404 4373 "https://domain1.com/" "Mozilla/5.0 (Test)" "7.96"
198.51.100.25 - - [05/Feb/2019:20:48:16 +0000] "POST /profile HTTP/1.1" 200 7629 "https://domain1.com/" "Mozilla/5.0 (Test)" "5.61"
198.51.100.25 - - [30/Feb/2019:15:45:21 +0000] "DELETE /search HTTP/1.1" 502 5101 "https://domain1.com/" "Mozilla/5.0 (Test)" "8.1"
47.29.201.179 - - [05/Feb/2019:04:20:19 +0000] "GET /api/users HTTP/1.1" 502 2875 "https://domain1.com/" "Mozilla/5.0 (Test)" "0.97"
10.0.0.50 - - [28/Feb/2019:17:35:10 +0000] "GET / HTTP/1.1" 200 9203 "-" "Mozilla/5.0 (Test)" "3.96"
192.168.1.100 - - [28/Feb/2019:05:39:57 +0000] "GET /api/login HTTP/1.1" 502 1985 "https://domain1.com/" "Mozilla/5.0 (Test)" "5.8"
203.0.113.45 - - [31/Mar/2019:14:54:27 +0000] "DELETE / HTTP/1.1" 301 6402 "http://domain2.com/" "Mozilla/5.0 (Test)" "0.83"
198.51.100.25 - - [30/Mar/2019:15:28:12 +0000] "DELETE /api/login HTTP/1.1" 502 1089 "https://domain1.com/login" "Mozilla/5.0 (Test)" "4.51"
192.168.1.100 - - [31/Feb/2019:21:18:31 +0000] "POST /api/users HTTP/1.1" 404 4831 "https://domain1.com/login" "Mozilla/5.0 (Test)" "1.39"
47.29.201.179 - - [28/Mar/2019:09:44:35 +0000] "GET /api/login HTTP/1.1" 301 1594 "-" "Mozilla/5.0 (Test)" "7.51"
192.168.1.100 - - [02/Feb/2019:05:50:21 +0000] "PUT /api/users HTTP/1.1" 201 1888 "http://domain2.com/" "Mozilla/5.0 (Test)" "6.81"
10.0.0.50 - - [06/Mar/2019:15:44:24 +0000] "GET /admin/dashboard HTTP/1.1" 502 8306 "https://domain1.com/login" "Mozilla/5.0 (Test)" "1.13"
198.51.100.25 - - [08/Mar/2019:20:58:28 +0000] "GET /profile HTTP/1.1" 301 8735 "-" "Mozilla/5.0 (Test)" "6.89"
203.0.113.45 - - [29/Mar/2019:14:41:41 +0000] "POST /api/users HTTP/1.1" 500 7075 "https://domain1.com/login" "Mozilla/5.0 (Test)" "6.02"
203.0.113.45 - - [06/Mar/2019:06:00:55 +0000] "DELETE /api/users HTTP/1.1" 200 6063 "http://domain2.com/" "Mozilla/5.0 (Test)" "1.19"
47.29.201.179 - - [03/Feb/2019:13:27:37 +0000] "DELETE /search HTTP/1.1" 201 3769 "https://domain1.com/api" "Mozilla/5.0 (Test)" "1.01"
198.51.100.25 - - [29/Mar/2019:15:12:11 +0000] "GET /api/login HTTP/1.1" 500 5673 "https://domain1.com/api" "Mozilla/5.0 (Test)" "2.79"
10.0.0.50 - - [02/Mar/2019:15:48:07 +0000] "POST /search HTTP/1.1" 500 1614 "https://domain1.com/api" "Mozilla/5.0 (Test)" "1.0"
47.29.201.179 - - [02/Mar/2019:05:30:32 +0000] "HEAD /api/users HTTP/1.1" 404 2168 "https://domain1.com/login" "Mozilla/5.0 (Test)" "2.67"
47.29.201.179 - - [04/Mar/2019:11:11:18 +0000] "PUT /images/logo.png HTTP/1.1" 502 5510 "https://domain1.com/" "Mozilla/5.0 (Test)" "4.85"
47.29.201.179 - - [10/Feb/2019:03:07:41 +0000] "POST /search HTTP/1.1" 200 9030 "-" "Mozilla/5.0 (Test)" "2.76"
192.168.1.100 - - [07/Mar/2019:13:39:37 +0000] "POST / HTTP/1.1" 404 4593 "-" "Mozilla/5.0 (Test)" "0.19"
203.0.113.45 - - [08/Feb/2019:22:41:58 +0000] "DELETE /profile HTTP/1.1" 500 9852 "https://domain1.com/" "Mozilla/5.0 (Test)" "4.38"
198.51.100.25 - - [06/Feb/2019:04:41:12 +0000] "PUT /profile HTTP/1.1" 301 1374 "https://domain1.com/" "Mozilla/5.0 (Test)" "6.41"
47.29.201.179 - - [02/Mar/2019:21:24:48 +0000] "HEAD / HTTP/1.1" 200 2773 "https://domain1.com/api" "Mozilla/5.0 (Test)" "5.47"
198.51.100.25 - - [10/Mar/2019:16:58:53 +0000] "DELETE /profile HTTP/1.1" 301 8408 "-" "Mozilla/5.0 (Test)" "9.05"
10.0.0.50 - - [31/Feb/2019:20:04:00 +0000] "POST /admin/dashboard HTTP/1.1" 500 3681 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "6.04"
47.29.201.179 - - [31/Feb/2019:11:47:11 +0000] "HEAD /api/login HTTP/1.1" 502 3074 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "6.39"
47.29.201.179 - - [28/Feb/2019:07:02:26 +0000] "HEAD /api/login HTTP/1.1" 500 5447 "https://domain1.com/" "Mozilla/5.0 (Test)" "9.41"
203.0.113.45 - - [08/Feb/2019:01:49:24 +0000] "PUT /api/login HTTP/1.1" 404 6446 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "7.55"
198.51.100.25 - - [31/Mar/2019:17:10:24 +0000] "GET /search HTTP/1.1" 500 6250 "http://domain2.com/" "Mozilla/5.0 (Test)" "6.49"
198.51.100.25 - - [30/Mar/2019:18:06:48 +0000] "DELETE /images/logo.png HTTP/1.1" 404 6251 "-" "Mozilla/5.0 (Test)" "8.15"
198.51.100.25 - - [07/Mar/2019:22:03:51 +0000] "DELETE /admin/dashboard HTTP/1.1" 200 1665 "http://domain2.com/" "Mozilla/5.0 (Test)" "1.2"
198.51.100.25 - - [05/Mar/2019:13:41:17 +0000] "HEAD /api/users HTTP/1.1" 502 4296 "-" "Mozilla/5.0 (Test)" "9.14"
47.29.201.179 - - [31/Feb/2019:06:00:55 +0000] "DELETE /api/login HTTP/1.1" 404 5667 "https://domain1.com/login" "Mozilla/5.0 (Test)" "9.98"
203.0.113.45 - - [02/Feb/2019:22:00:49 +0000] "DELETE /admin/dashboard HTTP/1.1" 500 974 "https://domain1.com/" "Mozilla/5.0 (Test)" "2.51"
203.0.113.45 - - [28/Mar/2019:12:40:43 +0000] "PUT /search HTTP/1.1" 200 8765 "https://domain1.com/login" "Mozilla/5.0 (Test)" "4.28"
203.0.113.45 - - [29/Mar/2019:11:54:15 +0000] "DELETE /search HTTP/1.1" 404 4522 "https://domain1.com/api" "Mozilla/5.0 (Test)" "9.65"
10.0.0.50 - - [30/Feb/2019:01:47:26 +0000] "GET / HTTP/1.1" 500 765 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "7.73"
192.168.1.100 - - [04/Feb/2019:08:44:58 +0000] "POST /images/logo.png HTTP/1.1" 301 7519 "-" "Mozilla/5.0 (Test)" "2.66"
203.0.113.45 - - [30/Feb/2019:08:20:11 +0000] "HEAD /api/users HTTP/1.1" 201 8905 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "8.72"
47.29.201.179 - - [05/Feb/2019:10:47:08 +0000] "PUT /search HTTP/1.1" 201 8881 "http://domain2.com/" "Mozilla/5.0 (Test)" "7.24"
203.0.113.45 - - [03/Feb/2019:03:43:20 +0000] "PUT /admin/dashboard HTTP/1.1" 500 3840 "http://domain2.com/" "Mozilla/5.0 (Test)" "6.5"
10.0.0.50 - - [31/Feb/2019:00:45:08 +0000] "GET /admin/dashboard HTTP/1.1" 301 8243 "https://domain1.com/api" "Mozilla/5.0 (Test)" "4.18"
47.29.201.179 - - [28/Feb/2019:19:12:48 +0000] "POST /profile HTTP/1.1" 200 7720 "http://domain2.com/" "Mozilla/5.0 (Test)" "4.0"
198.51.100.25 - - [02/Mar/2019:06:26:16 +0000] "POST /admin/dashboard HTTP/1.1" 502 1388 "https://domain1.com/login" "Mozilla/5.0 (Test)" "7.93"
198.51.100.25 - - [02/Feb/2019:15:10:38 +0000] "PUT /profile HTTP/1.1" 404 7879 "http://domain2.com/" "Mozilla/5.0 (Test)" "2.35"
198.51.100.25 - - [09/Feb/2019:07:57:25 +0000] "GET /profile HTTP/1.1" 502 4910 "-" "Mozilla/5.0 (Test)" "3.03"
192.168.1.100 - - [30/Mar/2019:09:14:25 +0000] "PUT /profile HTTP/1.1" 301 8339 "https://domain1.com/login" "Mozilla/5.0 (Test)" "8.27"
198.51.100.25 - - [30/Mar/2019:14:14:46 +0000] "HEAD /admin/dashboard HTTP/1.1" 201 7675 "http://domain2.com/" "Mozilla/5.0 (Test)" "5.74"
198.51.100.25 - - [29/Mar/2019:15:27:05 +0000] "PUT / HTTP/1.1" 201 9091 "https://domain1.com/api" "Mozilla/5.0 (Test)" "7.22"
10.0.0.50 - - [30/Mar/2019:19:32:34 +0000] "POST /admin/dashboard HTTP/1.1" 200 174 "-" "Mozilla/5.0 (Test)" "4.0"
192.168.1.100 - - [30/Feb/2019:01:24:49 +0000] "DELETE / HTTP/1.1" 404 5446 "http://domain2.com/" "Mozilla/5.0 (Test)" "8.13"
198.51.100.25 - - [06/Mar/2019:20:38:57 +0000] "POST /api/login HTTP/1.1" 502 5925 "https://domain1.com/login" "Mozilla/5.0 (Test)" "5.49"
192.168.1.100 - - [30/Feb/2019:04:41:40 +0000] "DELETE /search HTTP/1.1" 301 9471 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "2.35"
10.0.0.50 - - [31/Feb/2019:10:53:59 +0000] "HEAD /admin/dashboard HTTP/1.1" 201 4276 "http://domain2.com/" "Mozilla/5.0 (Test)" "7.75"
198.51.100.25 - - [04/Mar/2019:02:39:28 +0000] "HEAD /api/login HTTP/1.1" 500 5428 "http://domain2.com/" "Mozilla/5.0 (Test)" "1.33"
203.0.113.45 - - [02/Mar/2019:09:02:41 +0000] "POST /admin/dashboard HTTP/1.1" 201 7565 "https://domain1.com/" "Mozilla/5.0 (Test)" "8.73"
198.51.100.25 - - [09/Feb/2019:13:22:33 +0000] "HEAD /api/users HTTP/1.1" 500 8082 "https://domain1.com/" "Mozilla/5.0 (Test)" "1.81"
198.51.100.25 - - [03/Feb/2019:18:52:47 +0000] "DELETE /api/login HTTP/1.1" 201 805 "-" "Mozilla/5.0 (Test)" "7.33"
47.29.201.179 - - [31/Feb/2019:18:22:51 +0000] "POST /api/users HTTP/1.1" 201 3227 "https://domain1.com/login" "Mozilla/5.0 (Test)" "7.93"
203.0.113.45 - - [30/Mar/2019:22:00:34 +0000] "POST /profile HTTP/1.1" 200 1575 "https://domain1.com/api" "Mozilla/5.0 (Test)" "7.77"
192.168.1.100 - - [08/Mar/2019:16:56:32 +0000] "POST /api/users HTTP/1.1" 502 7973 "-" "Mozilla/5.0 (Test)" "0.37"
47.29.201.179 - - [07/Feb/2019:17:42:39 +0000] "PUT /api/users HTTP/1.1" 301 1511 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "6.71"
47.29.201.179 - - [30/Mar/2019:02:57:21 +0000] "GET /api/login HTTP/1.1" 200 706 "https://domain1.com/" "Mozilla/5.0 (Test)" "7.19"
198.51.100.25 - - [28/Feb/2019:14:46:01 +0000] "DELETE /images/logo.png HTTP/1.1" 502 9245 "http://domain2.com/" "Mozilla/5.0 (Test)" "3.52"
47.29.201.179 - - [06/Mar/2019:01:42:59 +0000] "GET /search HTTP/1.1" 404 3003 "http://domain2.com/" "Mozilla/5.0 (Test)" "0.3"
192.168.1.100 - - [31/Feb/2019:18:12:30 +0000] "PUT /profile HTTP/1.1" 404 1283 "http://domain2.com/" "Mozilla/5.0 (Test)" "0.24"
10.0.0.50 - - [28/Mar/2019:07:31:28 +0000] "DELETE /profile HTTP/1.1" 201 9021 "https://domain1.com/" "Mozilla/5.0 (Test)" "5.47"
47.29.201.179 - - [31/Feb/2019:23:15:42 +0000] "HEAD / HTTP/1.1" 301 3207 "https://domain1.com/login" "Mozilla/5.0 (Test)" "1.66"
47.29.201.179 - - [05/Feb/2019:19:47:13 +0000] "PUT /profile HTTP/1.1" 200 3131 "https://domain1.com/api" "Mozilla/5.0 (Test)" "0.51"
198.51.100.25 - - [07/Mar/2019:11:07:54 +0000] "DELETE / HTTP/1.1" 502 5330 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "5.33"
198.51.100.25 - - [07/Mar/2019:11:05:27 +0000] "HEAD /api/login HTTP/1.1" 502 4941 "https://domain1.com/login" "Mozilla/5.0 (Test)" "4.33"
47.29.201.179 - - [01/Mar/2019:17:06:56 +0000] "GET /api/users HTTP/1.1" 200 3990 "http://domain2.com/" "Mozilla/5.0 (Test)" "5.8"
192.168.1.100 - - [01/Feb/2019:02:51:38 +0000] "POST / HTTP/1.1" 201 6172 "https://domain1.com/api" "Mozilla/5.0 (Test)" "9.2"
203.0.113.45 - - [02/Feb/2019:11:12:44 +0000] "HEAD /api/login HTTP/1.1" 200 4464 "https://domain1.com/login" "Mozilla/5.0 (Test)" "0.84"
198.51.100.25 - - [31/Feb/2019:00:29:37 +0000] "HEAD /admin/dashboard HTTP/1.1" 201 4396 "https://domain1.com/login" "Mozilla/5.0 (Test)" "4.73"
198.51.100.25 - - [07/Mar/2019:07:04:40 +0000] "HEAD /search HTTP/1.1" 201 3216 "https://domain1.com/" "Mozilla/5.0 (Test)" "9.57"
192.168.1.100 - - [28/Feb/2019:11:22:32 +0000] "PUT /admin/dashboard HTTP/1.1" 500 6825 "https://domain1.com/" "Mozilla/5.0 (Test)" "8.98"
47.29.201.179 - - [03/Mar/2019:16:57:10 +0000] "POST /admin/dashboard HTTP/1.1" 404 3259 "https://domain1.com/login" "Mozilla/5.0 (Test)" "6.57"
203.0.113.45 - - [01/Mar/2019:13:30:39 +0000] "HEAD /admin/dashboard HTTP/1.1" 500 3608 "-" "Mozilla/5.0 (Test)" "1.61"
198.51.100.25 - - [10/Feb/2019:16:15:31 +0000] "POST /images/logo.png HTTP/1.1" 200 3977 "http://domain2.com/" "Mozilla/5.0 (Test)" "9.12"
47.29.201.179 - - [28/Feb/2019:03:45:25 +0000] "PUT / HTTP/1.1" 200 3471 "-" "Mozilla/5.0 (Test)" "6.87"
192.168.1.100 - - [30/Feb/2019:14:32:09 +0000] "PUT /api/login HTTP/1.1" 301 4921 "http://domain2.com/" "Mozilla/5.0 (Test)" "0.98"
192.168.1.100 - - [03/Feb/2019:09:52:04 +0000] "HEAD /api/users HTTP/1.1" 500 8917 "-" "Mozilla/5.0 (Test)" "0.48"
203.0.113.45 - - [09/Feb/2019:20:49:01 +0000] "HEAD /images/logo.png HTTP/1.1" 200 1647 "https://domain1.com/" "Mozilla/5.0 (Test)" "8.5"
10.0.0.50 - - [05/Mar/2019:01:04:02 +0000] "DELETE /admin/dashboard HTTP/1.1" 301 2912 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "2.89"
198.51.100.25 - - [28/Mar/2019:14:40:03 +0000] "PUT / HTTP/1.1" 500 5263 "http://domain2.com/" "Mozilla/5.0 (Test)" "8.2"
203.0.113.45 - - [01/Feb/2019:02:49:39 +0000] "PUT /admin/dashboard HTTP/1.1" 200 7569 "https://domain1.com/api" "Mozilla/5.0 (Test)" "9.4"
203.0.113.45 - - [07/Mar/2019:22:02:53 +0000] "HEAD /admin/dashboard HTTP/1.1" 200 7303 "-" "Mozilla/5.0 (Test)" "1.29"
47.29.201.179 - - [10/Mar/2019:16:49:56 +0000] "PUT /profile HTTP/1.1" 404 6605 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "1.3"
203.0.113.45 - - [29/Mar/2019:03:48:04 +0000] "HEAD /profile HTTP/1.1" 500 377 "https://domain1.com/api" "Mozilla/5.0 (Test)" "5.0"
10.0.0.50 - - [28/Mar/2019:00:13:05 +0000] "PUT /images/logo.png HTTP/1.1" 500 9813 "https://domain1.com/api" "Mozilla/5.0 (Test)" "2.86"
47.29.201.179 - - [09/Mar/2019:14:26:03 +0000] "GET /admin/dashboard HTTP/1.1" 301 3851 "https://domain1.com/api" "Mozilla/5.0 (Test)" "1.48"
198.51.100.25 - - [07/Feb/2019:23:25:14 +0000] "GET /api/login HTTP/1.1" 404 7983 "http://domain2.com/" "Mozilla/5.0 (Test)" "6.15"
203.0.113.45 - - [28/Feb/2019:02:33:38 +0000] "HEAD /profile HTTP/1.1" 201 1008 "https://domain1.com/api" "Mozilla/5.0 (Test)" "8.05"
10.0.0.50 - - [28/Mar/2019:07:33:28 +0000] "GET /api/users HTTP/1.1" 201 6224 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "5.82"
10.0.0.50 - - [29/Mar/2019:18:35:51 +0000] "PUT / HTTP/1.1" 301 6305 "https://domain1.com/" "Mozilla/5.0 (Test)" "7.79"
47.29.201.179 - - [06/Feb/2019:20:10:05 +0000] "GET /profile HTTP/1.1" 301 4791 "http://domain2.com/" "Mozilla/5.0 (Test)" "8.73"
47.29.201.179 - - [31/Mar/2019:09:33:16 +0000] "DELETE /api/login HTTP/1.1" 301 7874 "https://domain1.com/login" "Mozilla/5.0 (Test)" "2.51"
47.29.201.179 - - [01/Feb/2019:16:33:07 +0000] "GET /images/logo.png HTTP/1.1" 301 4592 "https://domain1.com/login" "Mozilla/5.0 (Test)" "8.45"
198.51.100.25 - - [05/Feb/2019:07:23:44 +0000] "HEAD /profile HTTP/1.1" 500 2010 "https://domain1.com/" "Mozilla/5.0 (Test)" "3.72"
10.0.0.50 - - [01/Feb/2019:17:58:16 +0000] "POST / HTTP/1.1" 201 2179 "http://domain2.com/" "Mozilla/5.0 (Test)" "3.53"
10.0.0.50 - - [29/Feb/2019:06:41:14 +0000] "PUT /admin/dashboard HTTP/1.1" 500 4449 "https://domain1.com/" "Mozilla/5.0 (Test)" "6.19"
47.29.201.179 - - [31/Feb/2019:05:30:21 +0000] "GET / HTTP/1.1" 500 7955 "http://domain2.com/" "Mozilla/5.0 (Test)" "2.99"
203.0.113.45 - - [08/Mar/2019:02:55:29 +0000] "GET /api/login HTTP/1.1" 404 385 "http://domain2.com/" "Mozilla/5.0 (Test)" "7.46"
10.0.0.50 - - [05/Mar/2019:15:30:57 +0000] "HEAD /admin/dashboard HTTP/1.1" 500 6783 "-" "Mozilla/5.0 (Test)" "9.23"
10.0.0.50 - - [04/Feb/2019:14:33:30 +0000] "POST /images/logo.png HTTP/1.1" 502 5508 "https://domain1.com/" "Mozilla/5.0 (Test)" "7.71"
10.0.0.50 - - [05/Mar/2019:19:58:15 +0000] "GET /api/login HTTP/1.1" 200 1705 "http://domain2.com/" "Mozilla/5.0 (Test)" "5.71"
192.168.1.100 - - [29/Feb/2019:01:20:51 +0000] "POST /search HTTP/1.1" 404 9012 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "7.45"
10.0.0.50 - - [01/Feb/2019:08:27:07 +0000] "DELETE / HTTP/1.1" 502 7584 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "7.1"
198.51.100.25 - - [06/Feb/2019:03:33:22 +0000] "HEAD /api/users HTTP/1.1" 500 5663 "-" "Mozilla/5.0 (Test)" "1.0"
198.51.100.25 - - [31/Mar/2019:11:08:27 +0000] "GET / HTTP/1.1" 301 748 "-" "Mozilla/5.0 (Test)" "3.69"
10.0.0.50 - - [28/Feb/2019:07:38:00 +0000] "GET / HTTP/1.1" 500 2118 "https://domain1.com/" "Mozilla/5.0 (Test)" "4.75"
203.0.113.45 - - [07/Feb/2019:06:42:04 +0000] "GET /profile HTTP/1.1" 500 6679 "http://domain2.com/" "Mozilla/5.0 (Test)" "2.26"
192.168.1.100 - - [28/Mar/2019:11:09:32 +0000] "DELETE /api/users HTTP/1.1" 502 7968 "https://domain1.com/login" "Mozilla/5.0 (Test)" "7.33"
198.51.100.25 - - [09/Feb/2019:10:02:15 +0000] "GET /search HTTP/1.1" 502 9834 "http://domain2.com/" "Mozilla/5.0 (Test)" "1.3"
198.51.100.25 - - [06/Mar/2019:14:42:24 +0000] "POST / HTTP/1.1" 201 5288 "-" "Mozilla/5.0 (Test)" "3.23"
10.0.0.50 - - [29/Mar/2019:17:55:58 +0000] "HEAD /api/login HTTP/1.1" 502 3095 "-" "Mozilla/5.0 (Test)" "8.15"
47.29.201.179 - - [30/Feb/2019:18:20:22 +0000] "POST /search HTTP/1.1" 200 6254 "https://domain1.com/" "Mozilla/5.0 (Test)" "2.47"
10.0.0.50 - - [05/Mar/2019:22:39:48 +0000] "POST /api/login HTTP/1.1" 200 8348 "-" "Mozilla/5.0 (Test)" "1.04"
10.0.0.50 - - [04/Mar/2019:21:12:39 +0000] "DELETE /api/login HTTP/1.1" 502 3235 "https://domain1.com/api" "Mozilla/5.0 (Test)" "7.83"
203.0.113.45 - - [29/Feb/2019:05:33:59 +0000] "POST /profile HTTP/1.1" 404 8235 "http://domain2.com/" "Mozilla/5.0 (Test)" "9.79"
198.51.100.25 - - [09/Feb/2019:20:13:28 +0000] "GET /api/users HTTP/1.1" 201 9548 "https://domain1.com/login" "Mozilla/5.0 (Test)" "0.97"
198.51.100.25 - - [04/Feb/2019:15:07:51 +0000] "HEAD /api/users HTTP/1.1" 200 8297 "http://domain2.com/" "Mozilla/5.0 (Test)" "7.74"
203.0.113.45 - - [31/Feb/2019:03:49:51 +0000] "POST / HTTP/1.1" 404 6771 "https://domain1.com/" "Mozilla/5.0 (Test)" "2.33"
198.51.100.25 - - [09/Mar/2019:16:16:14 +0000] "DELETE /admin/dashboard HTTP/1.1" 500 4705 "https://domain1.com/api" "Mozilla/5.0 (Test)" "7.61"
192.168.1.100 - - [03/Mar/2019:22:06:13 +0000] "HEAD /api/login HTTP/1.1" 502 3358 "-" "Mozilla/5.0 (Test)" "0.59"
203.0.113.45 - - [07/Mar/2019:15:05:32 +0000] "GET /search HTTP/1.1" 502 8951 "https://domain1.com/login" "Mozilla/5.0 (Test)" "7.63"
10.0.0.50 - - [02/Mar/2019:14:19:16 +0000] "POST /images/logo.png HTTP/1.1" 404 5391 "http://domain2.com/" "Mozilla/5.0 (Test)" "8.62"
47.29.201.179 - - [29/Feb/2019:14:09:08 +0000] "PUT /images/logo.png HTTP/1.1" 502 5747 "https://domain1.com/api" "Mozilla/5.0 (Test)" "2.34"
10.0.0.50 - - [30/Mar/2019:11:26:40 +0000] "DELETE / HTTP/1.1" 201 8134 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "2.89"
203.0.113.45 - - [05/Feb/2019:21:23:32 +0000] "GET /api/login HTTP/1.1" 301 4015 "-" "Mozilla/5.0 (Test)" "2.89"
203.0.113.45 - - [01/Feb/2019:22:15:28 +0000] "GET /images/logo.png HTTP/1.1" 502 9420 "http://domain2.com/" "Mozilla/5.0 (Test)" "2.09"
203.0.113.45 - - [30/Mar/2019:21:18:35 +0000] "POST /admin/dashboard HTTP/1.1" 301 283 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "1.21"
198.51.100.25 - - [29/Mar/2019:17:08:53 +0000] "PUT /admin/dashboard HTTP/1.1" 200 7664 "https://domain1.com/" "Mozilla/5.0 (Test)" "1.17"
10.0.0.50 - - [28/Feb/2019:16:19:56 +0000] "POST /search HTTP/1.1" 301 7501 "https://domain1.com/login" "Mozilla/5.0 (Test)" "7.96"
10.0.0.50 - - [30/Feb/2019:01:58:07 +0000] "HEAD /images/logo.png HTTP/1.1" 301 4399 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "8.86"
198.51.100.25 - - [28/Mar/2019:00:51:36 +0000] "DELETE /api/login HTTP/1.1" 201 7888 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "3.27"
10.0.0.50 - - [31/Feb/2019:05:08:48 +0000] "PUT /api/login HTTP/1.1" 502 4886 "-" "Mozilla/5.0 (Test)" "2.07"
10.0.0.50 - - [31/Mar/2019:12:37:55 +0000] "DELETE / HTTP/1.1" 500 5158 "https://domain1.com/admin" "Mozilla/5.0 (Test)" "1.52"
198.51.100.25 - - [03/Feb/2019:06:40:26 +0000] "PUT /admin/dashboard HTTP/1.1" 502 9750 "-" "Mozilla/5.0 (Test)" "3.71"
192.168.1.100 - - [28/Mar/2019:21:16:02 +0000] "POST / HTTP/1.1" 404 5755 "https://domain1.com/" "Mozilla/5.0 (Test)" "0.1"
47.29.201.179 - - [28/Mar/2019:03:55:47 +0000] "POST /profile HTTP/1.1" 502 9815 "-" "Mozilla/5.0 (Test)" "8.71"
10.0.0.50 - - [31/Mar/2019:01:46:31 +0000] "PUT / HTTP/1.1" 404 5043 "https://domain1.com/login" "Mozilla/5.0 (Test)" "5.67"
192.168.1.100 - - [28/Feb/2019:10:55:44 +0000] "HEAD / HTTP/1.1" 200 8586 "-" "Mozilla/5.0 (Test)" "9.21"
203.0.113.45 - - [05/Feb/2019:07:11:01 +0000] "DELETE / HTTP/1.1" 201 5368 "https://domain1.com/api" "Mozilla/5.0 (Test)" "4.3"
